27917,917,10,1,10,1,2022-04-18 12:24:57.486,10.0,QvStcgBRqbj
27918,918,10,1,10,1,2022-04-18 12:24:57.486,10.0,lNfXKviXvMRuKmbsTzpx
27919,919,10,1,10,1,2022-04-18 12:24:57.486,10.0,eudxQBVIEBKHbEIvgzuQdT
27920,920,10,1,10,1,2022-04-18 12:24:57.486,10.0,LLgGHOEcDJpwJdJGA
27921,921,10,1,10,1,2022-04-18 12:24:57.486,10.0,OFaBLTMaSFIxpxZckXQ
27922,922,10,1,10,1,2022-04-18 12:24:57.486,10.0,HPNmPRMXlO
27923,923,10,1,10,1,2022-04-18 12:24:57.486,10.0,qfKhCKXCnpMwMyCu
27924,924,10,1,10,1,2022-04-18 12:24:57.486,10.0,JmsrMcwszmswvH
27925,925,10,1,10,1,2022-04-18 12:24:57.486,10.0,lgiyJlezwREiMLvxNvxZ
27926,926,10,1,10,1,2022-04-18 12:24:57.486,10.0,lelWceccMwUOg
27927,927,10,1,10,1,2022-04-18 12:24:57.486,10.0,ABSkKLEpayucEV
27928,928,10,1,10,1,2022-04-18 12:24:57.486,10.0,CAxPSJeaN
27929,929,10,1,10,1,2022-04-18 12:24:57.486,10.0,XgQtsItSrIefd
27930,930,10,1,10,1,2022-04-18 12:24:57.486,10.0,fooVQWLIUycyCcH
27931,931,10,1,10,1,2022-04-18 12:24:57.486,10.0,ZgXbpWoyRvafMzruKMMtlB
27932,932,10,1,10,1,2022-04-18 12:24:57.49,10.0,PUaYbdIvqNOgUJadHk
27933,933,10,1,10,1,2022-04-18 12:24:57.49,10.0,pyhwUAtISkkKhGl
27934,934,10,1,10,1,2022-04-18 12:24:57.49,10.0,TWHXacISkDrDkezkiOC
27935,935,10,1,10,1,2022-04-18 12:24:57.49,10.0,ncHYhLhGrCApX
27936,936,10,1,10,1,2022-04-18 12:24:57.49,10.0,GTQFlTsbWTqkpFgRPMF
27937,937,10,1,10,1,2022-04-18 12:24:57.49,10.0,AfGrDShGNMtbfRYp
27938,938,10,1,10,1,2022-04-18 12:24:57.49,10.0,nqnLTBgWvapuOMxsWzgS
27939,939,10,1,10,1,2022-04-18 12:24:57.49,10.0,QqZhLQKAOVoT
27940,940,10,1,10,1,2022-04-18 12:24:57.49,10.0,NFeqXyDNBYqIkNBP
27941,941,10,1,10,1,2022-04-18 12:24:57.49,10.0,LMgFtfjpvTGldUFQnEzx
27942,942,10,1,10,1,2022-04-18 12:24:57.49,10.0,bEPvHKnSKRAZrIMDkeJy
27943,943,10,1,10,1,2022-04-18 12:24:57.49,10.0,vJGshuljvmT
27944,944,10,1,10,1,2022-04-18 12:24:57.49,10.0,sXJnYmIDVYdWPgNvNXCWW
27945,945,10,1,10,1,2022-04-18 12:24:57.49,10.0,irvoFaBrGKTHYIYB
27946,946,10,1,10,1,2022-04-18 12:24:57.49,10.0,yehSGRrrAhTcUkUhhZWn
27947,947,10,1,10,1,2022-04-18 12:24:57.49,10.0,vtlaxUYOxY
27948,948,10,1,10,1,2022-04-18 12:24:57.49,10.0,hksjuUFgsWh
27949,949,10,1,10,1,2022-04-18 12:24:57.49,10.0,mwaxIiZacib
27950,950,10,1,10,1,2022-04-18 12:24:57.49,10.0,WxTJImghumYoccZVb
27951,951,10,1,10,1,2022-04-18 12:24:57.49,10.0,zpRmFxBZqnWXOBwWyJHY
27952,952,10,1,10,1,2022-04-18 12:24:57.49,10.0,MWjYVLndTtNjIyWKKdZs
27953,953,10,1,10,1,2022-04-18 12:24:57.49,10.0,TwswSWEUiu
27954,954,10,1,10,1,2022-04-18 12:24:57.49,10.0,LGncNcQfAQkWCVGEje
27955,955,10,1,10,1,2022-04-18 12:24:57.49,10.0,ORVOwCnWKgbwtTUdFULvP
27956,956,10,1,10,1,2022-04-18 12:24:57.49,10.0,coCieXHBJAeBscMB
27957,957,10,1,10,1,2022-04-18 12:24:57.49,10.0,goQbeIvJYqSBtfjvLMFO
27958,958,10,1,10,1,2022-04-18 12:24:57.49,10.0,SJGAZiwZDMMaNpQ
27959,959,10,1,10,1,2022-04-18 12:24:57.49,10.0,McOBERlIObXzOPobmqoyZVF
27960,960,10,1,10,1,2022-04-18 12:24:57.49,10.0,ukCYVMVClzFjW
27961,961,10,1,10,1,2022-04-18 12:24:57.49,10.0,CxTyAGhGqtzGqmGsYcxtIx
27962,962,10,1,10,1,2022-04-18 12:24:57.49,10.0,hJcuCecShfjYHuFfeWOWQh
27963,963,10,1,10,1,2022-04-18 12:24:57.49,10.0,iOXOhmSlmleWOCjZMsTnZ
27964,964,10,1,10,1,2022-04-18 12:24:57.49,10.0,SUdWbcbEwpIizjQxNQYUAzR
27965,965,10,1,10,1,2022-04-18 12:24:57.49,10.0,fHLziwdUC
27966,966,10,1,10,1,2022-04-18 12:24:57.49,10.0,sOoHjsmVCS
27967,967,10,1,10,1,2022-04-18 12:24:57.494,10.0,IlRHDZAsegFnSUlmhuAyS
27968,968,10,1,10,1,2022-04-18 12:24:57.494,10.0,ZVCowHNSJux
27969,969,10,1,10,1,2022-04-18 12:24:57.494,10.0,VvdJFglULekukoX
27970,970,10,1,10,1,2022-04-18 12:24:57.494,10.0,RzcToHSWGqbmtDaETqgk
27971,971,10,1,10,1,2022-04-18 12:24:57.494,10.0,jVxGbHbmHGneqXoooDuon
27972,972,10,1,10,1,2022-04-18 12:24:57.494,10.0,bjMxkJzDeaSsLWEHHdKUizu
27973,973,10,1,10,1,2022-04-18 12:24:57.494,10.0,QWpTMggBszFmBNxRj
27974,974,10,1,10,1,2022-04-18 12:24:57.494,10.0,FQpxgPLvrvPSijnygqnh
27975,975,10,1,10,1,2022-04-18 12:24:57.494,10.0,GGDBhPYzPBkzDgSPRaGj
27976,976,10,1,10,1,2022-04-18 12:24:57.494,10.0,tCuNVHHBnNcPdDSLmkZBgN
27977,977,10,1,10,1,2022-04-18 12:24:57.494,10.0,kMAoRWYUvHVmWqmeIl
27978,978,10,1,10,1,2022-04-18 12:24:57.494,10.0,UvgIXhKoXoAI
27979,979,10,1,10,1,2022-04-18 12:24:57.494,10.0,fSulqrCayQnnmcnY
27980,980,10,1,10,1,2022-04-18 12:24:57.494,10.0,EvtAabbgDoNUsIblyRfBY
27981,981,10,1,10,1,2022-04-18 12:24:57.494,10.0,kprzLSWJo
27982,982,10,1,10,1,2022-04-18 12:24:57.494,10.0,WgHicfELDqjqeFj
27983,983,10,1,10,1,2022-04-18 12:24:57.494,10.0,IhxmCNOiYCz
27984,984,10,1,10,1,2022-04-18 12:24:57.494,10.0,BXDFJyWVrCsXbP
27985,985,10,1,10,1,2022-04-18 12:24:57.494,10.0,eEnBpqnPTjTTmO
27986,986,10,1,10,1,2022-04-18 12:24:57.494,10.0,nriuESQYI
27987,987,10,1,10,1,2022-04-18 12:24:57.494,10.0,xiGEVEgRMZWNdL
27988,988,10,1,10,1,2022-04-18 12:24:57.494,10.0,CBTjvbDTepc
27989,989,10,1,10,1,2022-04-18 12:24:57.494,10.0,HojfSAEwaRaBFXwXI
27990,990,10,1,10,1,2022-04-18 12:24:57.494,10.0,upjRZJWePkdHtsJuqzmp
27991,991,10,1,10,1,2022-04-18 12:24:57.494,10.0,ddIeCyfAnNiiNxKnrRyCLM
27992,992,10,1,10,1,2022-04-18 12:24:57.494,10.0,pbQUfoMISkeDeMfLvzIXksD
27993,993,10,1,10,1,2022-04-18 12:24:57.494,10.0,LVwDOwKkeSnX
27994,994,10,1,10,1,2022-04-18 12:24:57.494,10.0,zevVLyPJqFEgRNSagIQNGB
27995,995,10,1,10,1,2022-04-18 12:24:57.494,10.0,YSAhmWaQLwZXv
27996,996,10,1,10,1,2022-04-18 12:24:57.494,10.0,YRGmjLFHSq
27997,997,10,1,10,1,2022-04-18 12:24:57.494,10.0,eSoRCoTwXXCuycdfYjJtcfm
27998,998,10,1,10,1,2022-04-18 12:24:57.494,10.0,YEGTYqBgqAuuzcMrwtFkRk
27999,999,10,1,10,1,2022-04-18 12:24:57.494,10.0,zXkvXxhqhHUcZhnbji
28000,1000,10,1,10,1,2022-04-18 12:24:57.494,10.0,fGaHqfsoOHTqHWIwZWooHOZ
28001,1001,10,1,10,1,2022-04-18 12:24:57.498,10.0,qGvYIhTBdJPYtDhURP
28002,1002,10,1,10,1,2022-04-18 12:24:57.498,10.0,tWpqrukoqZrHJoBAb
28003,1003,10,1,10,1,2022-04-18 12:24:57.498,10.0,UFNrRxTad
28004,1004,10,1,10,1,2022-04-18 12:24:57.498,10.0,DMrtRMGmvpKQOXhrV
28005,1005,10,1,10,1,2022-04-18 12:24:57.498,10.0,MpyqmiZmpZANqg
28006,1006,10,1,10,1,2022-04-18 12:24:57.498,10.0,wkDFphctVBCFyKbp
28007,1007,10,1,10,1,2022-04-18 12:24:57.498,10.0,UDnkIuDyqqIXBpIgAUWQhO
28008,1008,10,1,10,1,2022-04-18 12:24:57.498,10.0,qxgquetkiyrqgtZuwcrzB
28009,1009,10,1,10,1,2022-04-18 12:24:57.498,10.0,KteUpaVAmYPhNsEkoXepG
28010,1010,10,1,10,1,2022-04-18 12:24:57.498,10.0,IrCEYqjxgvDi
28011,1011,10,1,10,1,2022-04-18 12:24:57.498,10.0,pnGmVkuIrRtDtwQHQBO
28012,1012,10,1,10,1,2022-04-18 12:24:57.498,10.0,riXeBQtDIMFArHx
28013,1013,10,1,10,1,2022-04-18 12:24:57.498,10.0,aEZioWUBOlVMXOu
28014,1014,10,1,10,1,2022-04-18 12:24:57.498,10.0,ZwJvJOggweNhmNheg
28015,1015,10,1,10,1,2022-04-18 12:24:57.498,10.0,CLbcFMROYpCvmWc
28016,1016,10,1,10,1,2022-04-18 12:24:57.498,10.0,xvaXZTwYSQ
28017,1017,10,1,10,1,2022-04-18 12:24:57.498,10.0,NYCgnqlnkfpY
28018,1018,10,1,10,1,2022-04-18 12:24:57.498,10.0,noGYRhpKXeHZ
28019,1019,10,1,10,1,2022-04-18 12:24:57.498,10.0,CPFYMYaAV
28020,1020,10,1,10,1,2022-04-18 12:24:57.498,10.0,ByaSWoxWF
28021,1021,10,1,10,1,2022-04-18 12:24:57.498,10.0,uuJCDbuZdeZBzB
28022,1022,10,1,10,1,2022-04-18 12:24:57.498,10.0,csZWnvldaedrO
28023,1023,10,1,10,1,2022-04-18 12:24:57.498,10.0,QpSACIRGoDmhOYgphQDVIZ
28024,1024,10,1,10,1,2022-04-18 12:24:57.498,10.0,fnBOpcLNrCI
28025,1025,10,1,10,1,2022-04-18 12:24:57.498,10.0,zYqXiGYMukzQEOAOTR
28026,1026,10,1,10,1,2022-04-18 12:24:57.498,10.0,VaRkJcVWxNWwKJt
28027,1027,10,1,10,1,2022-04-18 12:24:57.502,10.0,RiVtVjAnCuLJkDgP
28028,1028,10,1,10,1,2022-04-18 12:24:57.502,10.0,ODGpuyFocNR
28029,1029,10,1,10,1,2022-04-18 12:24:57.502,10.0,nNqTVZsrNtjGFrXiEHi
28030,1030,10,1,10,1,2022-04-18 12:24:57.502,10.0,aafHanVPSph
28031,1031,10,1,10,1,2022-04-18 12:24:57.502,10.0,CuIZaKLIWKUPacyQSO
28032,1032,10,1,10,1,2022-04-18 12:24:57.502,10.0,dJhyCccRrKBsDpyeYWMcBt
28033,1033,10,1,10,1,2022-04-18 12:24:57.502,10.0,XeuPfxlkaKZ
28034,1034,10,1,10,1,2022-04-18 12:24:57.502,10.0,eHAFTGKZCTKi
28035,1035,10,1,10,1,2022-04-18 12:24:57.502,10.0,uigPOKeaZmjT
28036,1036,10,1,10,1,2022-04-18 12:24:57.502,10.0,LnMeBqprGIormwRNxVpOo
28037,1037,10,1,10,1,2022-04-18 12:24:57.502,10.0,aRzXFIrrvl
28038,1038,10,1,10,1,2022-04-18 12:24:57.502,10.0,xxJvxJhHAoYLGYpJRqKd
28039,1039,10,1,10,1,2022-04-18 12:24:57.502,10.0,hEPIDDlskQcHVGZOmH
28040,1040,10,1,10,1,2022-04-18 12:24:57.502,10.0,dAMyZRFhOroKRBNO
28041,1041,10,1,10,1,2022-04-18 12:24:57.502,10.0,yMiOqauZWRoz
28042,1042,10,1,10,1,2022-04-18 12:24:57.502,10.0,kYiTEZqujtctGPekpn
28043,1043,10,1,10,1,2022-04-18 12:24:57.502,10.0,ZiPnXFYxpYDwUpEtYS
28044,1044,10,1,10,1,2022-04-18 12:24:57.502,10.0,WmsdZuDsxDRZ
28045,1045,10,1,10,1,2022-04-18 12:24:57.502,10.0,TNPjWutUclGPQazEkmMPEmS
28046,1046,10,1,10,1,2022-04-18 12:24:57.502,10.0,XwlKlcYvvqYAB
28047,1047,10,1,10,1,2022-04-18 12:24:57.502,10.0,AUxMhTecYcetQk
28048,1048,10,1,10,1,2022-04-18 12:24:57.502,10.0,yAijUPtul
28049,1049,10,1,10,1,2022-04-18 12:24:57.502,10.0,OZRdxeuebDVdaGZDnEc
28050,1050,10,1,10,1,2022-04-18 12:24:57.502,10.0,wxLvCzDVNMYwusWI
28051,1051,10,1,10,1,2022-04-18 12:24:57.502,10.0,GZownSDsfjhBCqMTWI
28052,1052,10,1,10,1,2022-04-18 12:24:57.502,10.0,dfUTnABsrwV
28053,1053,10,1,10,1,2022-04-18 12:24:57.502,10.0,KnCHssMjGsAUtjTarqijC
28054,1054,10,1,10,1,2022-04-18 12:24:57.502,10.0,jZQtgyGVKKuchylmbMPWS
28055,1055,10,1,10,1,2022-04-18 12:24:57.502,10.0,QQHeHDFCtbjocWdMZWegNd
28056,1056,10,1,10,1,2022-04-18 12:24:57.502,10.0,pUkWEjrWHULMYTnoEN
28057,1057,10,1,10,1,2022-04-18 12:24:57.502,10.0,IybWBXnUKNofqTFjI
28058,1058,10,1,10,1,2022-04-18 12:24:57.502,10.0,iIllaPnXuAcpzcQxemlomY
28059,1059,10,1,10,1,2022-04-18 12:24:57.502,10.0,QPOyImOnLMWzyBCPfZGtRCL
28060,1060,10,1,10,1,2022-04-18 12:24:57.502,10.0,lRrZGrbfmFgsl
28061,1061,10,1,10,1,2022-04-18 12:24:57.506,10.0,MqCkiJJRYw
28062,1062,10,1,10,1,2022-04-18 12:24:57.506,10.0,CbZnlnWkWy
28063,1063,10,1,10,1,2022-04-18 12:24:57.506,10.0,NCyiSFsGwSsNpUA
28064,1064,10,1,10,1,2022-04-18 12:24:57.506,10.0,yVCfNSwnN
28065,1065,10,1,10,1,2022-04-18 12:24:57.506,10.0,RphcxSMewdglHaKcjEA
28066,1066,10,1,10,1,2022-04-18 12:24:57.506,10.0,cxmFVPefQaRX
28067,1067,10,1,10,1,2022-04-18 12:24:57.506,10.0,nfPkdRPCVQYfkRLpvt
28068,1068,10,1,10,1,2022-04-18 12:24:57.506,10.0,McGsyEpNjRYWnzQHlxJl
28069,1069,10,1,10,1,2022-04-18 12:24:57.506,10.0,MySyPNPIJuGxPzT
28070,1070,10,1,10,1,2022-04-18 12:24:57.506,10.0,ZwXJTPEytiOEkKqxhJxZw
28071,1071,10,1,10,1,2022-04-18 12:24:57.506,10.0,jrJlNhETdQXh
28072,1072,10,1,10,1,2022-04-18 12:24:57.506,10.0,PawDiQQTRNOaf
28073,1073,10,1,10,1,2022-04-18 12:24:57.506,10.0,eJvxdjxTxvsqGYT
28074,1074,10,1,10,1,2022-04-18 12:24:57.506,10.0,OMxZGNWVqpGynsUdgamX
28075,1075,10,1,10,1,2022-04-18 12:24:57.506,10.0,guTCHyBqWW
28076,1076,10,1,10,1,2022-04-18 12:24:57.506,10.0,GUQiblQtiKBuBIQXLChZXfd
28077,1077,10,1,10,1,2022-04-18 12:24:57.506,10.0,RrVvwMaQKBmvGzTYkzWtX
28078,1078,10,1,10,1,2022-04-18 12:24:57.506,10.0,CuyxteTTxu
28079,1079,10,1,10,1,2022-04-18 12:24:57.506,10.0,aECtCYECoMROUvYV
28080,1080,10,1,10,1,2022-04-18 12:24:57.506,10.0,bNboSlQAQdAQTzrnS
28081,1081,10,1,10,1,2022-04-18 12:24:57.506,10.0,oNnhAhGoII
28082,1082,10,1,10,1,2022-04-18 12:24:57.506,10.0,lpbipxJmQtVEaHVg
28083,1083,10,1,10,1,2022-04-18 12:24:57.506,10.0,yzNtNfrtgqsqOwrSr
28084,1084,10,1,10,1,2022-04-18 12:24:57.506,10.0,rrKcFMMoeVVcwA
28085,1085,10,1,10,1,2022-04-18 12:24:57.506,10.0,FFyrJggOiAUdMJrowmOs
28086,1086,10,1,10,1,2022-04-18 12:24:57.506,10.0,OnMppmNPR
28087,1087,10,1,10,1,2022-04-18 12:24:57.506,10.0,lkFBMqkNIiWIBEnuiPMZLa
28088,1088,10,1,10,1,2022-04-18 12:24:57.506,10.0,GKekxpigQtPiZSJ
28089,1089,10,1,10,1,2022-04-18 12:24:57.506,10.0,tGCIGpBUjMbf
28090,1090,10,1,10,1,2022-04-18 12:24:57.506,10.0,swAfhLQiuzqAU
28091,1091,10,1,10,1,2022-04-18 12:24:57.506,10.0,LoQFxgweiYrYSpjTEDMt
28092,1092,10,1,10,1,2022-04-18 12:24:57.506,10.0,efdqHwzYIQYIDu
28093,1093,10,1,10,1,2022-04-18 12:24:57.506,10.0,qkeSVHWnHNQZd
28094,1094,10,1,10,1,2022-04-18 12:24:57.506,10.0,GUyQSyzgrfVS
28095,1095,10,1,10,1,2022-04-18 12:24:57.51,10.0,NoUeLsfHYpLuSXX
28096,1096,10,1,10,1,2022-04-18 12:24:57.51,10.0,dQznWqXGNPhQkBdHy
28097,1097,10,1,10,1,2022-04-18 12:24:57.51,10.0,wdekpbyphFHPmZfUEAbzyC
28098,1098,10,1,10,1,2022-04-18 12:24:57.51,10.0,iyyLPTkYD
28099,1099,10,1,10,1,2022-04-18 12:24:57.51,10.0,kJhEHyPJduTruziJ
28100,1100,10,1,10,1,2022-04-18 12:24:57.51,10.0,dwdOWCyMQwoxKxQbfEf
28101,1101,10,1,10,1,2022-04-18 12:24:57.51,10.0,lRAezmQTVGuDXKYBJ
28102,1102,10,1,10,1,2022-04-18 12:24:57.51,10.0,QRXUkapPTMbLrMxwYRU
28103,1103,10,1,10,1,2022-04-18 12:24:57.51,10.0,GzVVPIihHL
28104,1104,10,1,10,1,2022-04-18 12:24:57.51,10.0,wttwBDuINcKUfCTFvWiHk
28105,1105,10,1,10,1,2022-04-18 12:24:57.51,10.0,czaxHjJksSn
28106,1106,10,1,10,1,2022-04-18 12:24:57.51,10.0,HitjJFQxRAVtVnWZpYd
28107,1107,10,1,10,1,2022-04-18 12:24:57.51,10.0,auqOXtzgmuYY
28108,1108,10,1,10,1,2022-04-18 12:24:57.51,10.0,UomFZkwayFAmYtWMat
28109,1109,10,1,10,1,2022-04-18 12:24:57.51,10.0,mEhHwsCaLKBv
28110,1110,10,1,10,1,2022-04-18 12:24:57.51,10.0,cnIipCsftVWMMbQisp
28111,1111,10,1,10,1,2022-04-18 12:24:57.51,10.0,FchJbedjyQrMyGOpkczGDj
28112,1112,10,1,10,1,2022-04-18 12:24:57.51,10.0,QVLXIRFQLkSPoJoYQ
28113,1113,10,1,10,1,2022-04-18 12:24:57.51,10.0,KZMqkfckODOoLzNiEC
28114,1114,10,1,10,1,2022-04-18 12:24:57.51,10.0,MVdwwZaGhvBYYSCx
28115,1115,10,1,10,1,2022-04-18 12:24:57.51,10.0,OthqCUtZkuZmtoWFOQtE
28116,1116,10,1,10,1,2022-04-18 12:24:57.51,10.0,hWQDrdhUlcV
28117,1117,10,1,10,1,2022-04-18 12:24:57.51,10.0,OozzrCYHKcFYDPBX
28118,1118,10,1,10,1,2022-04-18 12:24:57.51,10.0,zyCCsuBWyJo
28119,1119,10,1,10,1,2022-04-18 12:24:57.51,10.0,KjTgFIDjYsGejIRbghitqJ
28120,1120,10,1,10,1,2022-04-18 12:24:57.51,10.0,llPkSeHYSueouffrinI
28121,1121,10,1,10,1,2022-04-18 12:24:57.51,10.0,CQFPmNSRnu
28122,1122,10,1,10,1,2022-04-18 12:24:57.51,10.0,UJHHmYkSwYjDnhsjoWgCdW
28123,1123,10,1,10,1,2022-04-18 12:24:57.51,10.0,YuBXhSeIxKxtOelQn
28124,1124,10,1,10,1,2022-04-18 12:24:57.51,10.0,wvQebLtLjJhYKuWqznpMbNj
28125,1125,10,1,10,1,2022-04-18 12:24:57.51,10.0,azDfTQbgETkTqnqVPYVy
28126,1126,10,1,10,1,2022-04-18 12:24:57.51,10.0,TTuIpgtQDfSKVE
28127,1127,10,1,10,1,2022-04-18 12:24:57.51,10.0,VTixwRrKZ
28128,1128,10,1,10,1,2022-04-18 12:24:57.514,10.0,uNvUVMiaNPuL
28129,1129,10,1,10,1,2022-04-18 12:24:57.514,10.0,jCjtrKlZUmOLjGUhFxYY
28130,1130,10,1,10,1,2022-04-18 12:24:57.514,10.0,PECjxfNPsnf
28131,1131,10,1,10,1,2022-04-18 12:24:57.514,10.0,otkHkACYGp
28132,1132,10,1,10,1,2022-04-18 12:24:57.514,10.0,tFPaKyPrN
28133,1133,10,1,10,1,2022-04-18 12:24:57.514,10.0,AUtjEIexqObIlf
28134,1134,10,1,10,1,2022-04-18 12:24:57.514,10.0,itYZSblBnBvUCrvUaSjAwyR
28135,1135,10,1,10,1,2022-04-18 12:24:57.514,10.0,tLtdjWWZCyIGPJIEsZSB
28136,1136,10,1,10,1,2022-04-18 12:24:57.514,10.0,eqxMYIFGGEHVUElBgKnAQRo
28137,1137,10,1,10,1,2022-04-18 12:24:57.514,10.0,RDjtYoKMLcAmu
28138,1138,10,1,10,1,2022-04-18 12:24:57.514,10.0,PAEgHEpTkg
28139,1139,10,1,10,1,2022-04-18 12:24:57.514,10.0,XhFRdQHeFjwqvHcNhjNR
28140,1140,10,1,10,1,2022-04-18 12:24:57.514,10.0,gskjQdcaFluHBOHHUVqDU
28141,1141,10,1,10,1,2022-04-18 12:24:57.514,10.0,oExOXlWfKiKsBNLMcROGtGF
28142,1142,10,1,10,1,2022-04-18 12:24:57.514,10.0,tVqoHHxgeG
28143,1143,10,1,10,1,2022-04-18 12:24:57.514,10.0,JlesXXQYVCfjHVamvRLL
28144,1144,10,1,10,1,2022-04-18 12:24:57.514,10.0,GIoYIeIexXiKZBXJYop
28145,1145,10,1,10,1,2022-04-18 12:24:57.514,10.0,mPoQhgjvlPjeIPxhLnEaBO
28146,1146,10,1,10,1,2022-04-18 12:24:57.514,10.0,JussefgzejGGVlnGmMaKNmD
28147,1147,10,1,10,1,2022-04-18 12:24:57.514,10.0,RmtgDMrwrWyWB
28148,1148,10,1,10,1,2022-04-18 12:24:57.514,10.0,wgitNVnKZHWCnN
28149,1149,10,1,10,1,2022-04-18 12:24:57.514,10.0,TdNpDOsTlKSUOjdJHGdl
28150,1150,10,1,10,1,2022-04-18 12:24:57.514,10.0,uxTCJZOSVNfHguJ
28151,1151,10,1,10,1,2022-04-18 12:24:57.514,10.0,XtHPYEzlCpA
28152,1152,10,1,10,1,2022-04-18 12:24:57.514,10.0,bHHaZCtULvYKjtqohEPx
28153,1153,10,1,10,1,2022-04-18 12:24:57.514,10.0,GkiOuhKRdEYYYEH
28154,1154,10,1,10,1,2022-04-18 12:24:57.514,10.0,AwzHSJvlEGiqxL
28155,1155,10,1,10,1,2022-04-18 12:24:57.514,10.0,RFMUopziEsIoejGtBhT
28156,1156,10,1,10,1,2022-04-18 12:24:57.514,10.0,ypFbbujYRELhVxLUlKoAhhI
28157,1157,10,1,10,1,2022-04-18 12:24:57.514,10.0,usRZQmMsi
28158,1158,10,1,10,1,2022-04-18 12:24:57.514,10.0,bWCjKAzthTpehJ
28159,1159,10,1,10,1,2022-04-18 12:24:57.514,10.0,sGQFOYeWSwqOUJztNUhNDWs
28160,1160,10,1,10,1,2022-04-18 12:24:57.514,10.0,iCIZMQRSpmEdkwE
28161,1161,10,1,10,1,2022-04-18 12:24:57.514,10.0,QgZiUeqyy
28162,1162,10,1,10,1,2022-04-18 12:24:57.518,10.0,nXxgDDFNUGDsSqGn
28163,1163,10,1,10,1,2022-04-18 12:24:57.518,10.0,WuelRwrUNvXQlfvd
28164,1164,10,1,10,1,2022-04-18 12:24:57.518,10.0,UnRnHlVHuhErpmdyh
28165,1165,10,1,10,1,2022-04-18 12:24:57.518,10.0,ROfzZxBCakuWz
28166,1166,10,1,10,1,2022-04-18 12:24:57.518,10.0,IDjeDbCENZxLfBIotxqQqx
28167,1167,10,1,10,1,2022-04-18 12:24:57.518,10.0,WQZAPDfHGVjn
28168,1168,10,1,10,1,2022-04-18 12:24:57.518,10.0,JWkvIUIUzsXN
28169,1169,10,1,10,1,2022-04-18 12:24:57.518,10.0,OTMWcsNlCSYZPXYggrDpdU
28170,1170,10,1,10,1,2022-04-18 12:24:57.518,10.0,xzIkyKezUTh
28171,1171,10,1,10,1,2022-04-18 12:24:57.518,10.0,LEFaQhaidAAoGxDkKcvuUe
28172,1172,10,1,10,1,2022-04-18 12:24:57.518,10.0,eEbvgWBOYm
28173,1173,10,1,10,1,2022-04-18 12:24:57.518,10.0,YcFgkAHmPJisZzrwXbJJ
28174,1174,10,1,10,1,2022-04-18 12:24:57.518,10.0,BYIcvAGkEzBPBMPWJVf
28175,1175,10,1,10,1,2022-04-18 12:24:57.518,10.0,KEsTAFbkBLtWfIwvOpItPXm
28176,1176,10,1,10,1,2022-04-18 12:24:57.518,10.0,lURsywqIIuTuWAnFHLX
28177,1177,10,1,10,1,2022-04-18 12:24:57.518,10.0,wpChHrEhhWdR
28178,1178,10,1,10,1,2022-04-18 12:24:57.518,10.0,jlvmDqWwxmQxp
28179,1179,10,1,10,1,2022-04-18 12:24:57.518,10.0,GglNOsiSQYEVIHu
28180,1180,10,1,10,1,2022-04-18 12:24:57.518,10.0,sfbPdFEHTmkwyMUGJ
28181,1181,10,1,10,1,2022-04-18 12:24:57.518,10.0,bmXsSLVPqYds
28182,1182,10,1,10,1,2022-04-18 12:24:57.518,10.0,BtxnccBPf
28183,1183,10,1,10,1,2022-04-18 12:24:57.518,10.0,nXuCPJjADyOBLD
28184,1184,10,1,10,1,2022-04-18 12:24:57.518,10.0,IqXtYmYsYvGBVjJdzZT
28185,1185,10,1,10,1,2022-04-18 12:24:57.518,10.0,AUeDZcCPOtdbKtRLpDyjHm
28186,1186,10,1,10,1,2022-04-18 12:24:57.518,10.0,QKrjhEDBhSVc
28187,1187,10,1,10,1,2022-04-18 12:24:57.518,10.0,KImEvKKUqtVpTOI
28188,1188,10,1,10,1,2022-04-18 12:24:57.518,10.0,rMZhhmWTDmuwFRkiwO
28189,1189,10,1,10,1,2022-04-18 12:24:57.518,10.0,lKFqmUuvKD
28190,1190,10,1,10,1,2022-04-18 12:24:57.518,10.0,hvTIdOzUyfOHHpYKVXmI
28191,1191,10,1,10,1,2022-04-18 12:24:57.518,10.0,IsDMWPXSsIcvxC
28192,1192,10,1,10,1,2022-04-18 12:24:57.518,10.0,jJWOCNNKbPKqiA
28193,1193,10,1,10,1,2022-04-18 12:24:57.518,10.0,fxgMSQuXnGjyHH
28194,1194,10,1,10,1,2022-04-18 12:24:57.518,10.0,pVwXVvBGhF
28195,1195,10,1,10,1,2022-04-18 12:24:57.522,10.0,nvmJszHshATZMGHAKf
28196,1196,10,1,10,1,2022-04-18 12:24:57.522,10.0,utDziqGkRayMt
28197,1197,10,1,10,1,2022-04-18 12:24:57.522,10.0,CVjSZMtKnJ
28198,1198,10,1,10,1,2022-04-18 12:24:57.522,10.0,wEtnhctRfdDfKjTg
28199,1199,10,1,10,1,2022-04-18 12:24:57.522,10.0,jYqMCQvspBWZRvtFy
28200,1200,10,1,10,1,2022-04-18 12:24:57.522,10.0,ERvbAfgRE
28201,1201,10,1,10,1,2022-04-18 12:24:57.522,10.0,PdxagNAWnFbCluTj
28202,1202,10,1,10,1,2022-04-18 12:24:57.522,10.0,lIcslkjibcXKgEQpkjqw
